2.6489,-0.12867,0.51945,0.29567,-0.52265,3.2756,5.8053,14.795,17.178,-10.273,1.7771,0.2909,0.50254,1.5101,-0.86645,3.7658,7.0673,-13.362,-24.77,-28.476
2.6663,-0.15957,0.50508,0.28248,-0.50811,3.2698,5.8007,14.798,17.181,-10.27,1.7864,0.27942,0.51679,1.5139,-0.87528,3.7711,7.0708,-13.36,-24.768,-28.478
2.6837,-0.18905,0.49032,0.26926,-0.49343,3.264,5.7961,14.8,17.184,-10.267,1.7956,0.26545,0.53063,1.5176,-0.88387,3.7764,7.0743,-13.357,-24.766,-28.479
2.7011,-0.21692,0.47516,0.25602,-0.47861,3.2582,5.7915,14.803,17.186,-10.263,1.8049,0.24921,0.54406,1.5211,-0.8922,3.7817,7.0779,-13.354,-24.764,-28.481
2.7185,-0.243,0.45964,0.24276,-0.46365,3.2523,5.7868,14.805,17.189,-10.26,1.8142,0.23093,0.55707,1.5246,-0.90027,3.787,7.0814,-13.351,-24.763,-28.482
2.7359,-0.26718,0.44375,0.22948,-0.44856,3.2465,5.7822,14.808,17.191,-10.257,1.8234,0.21083,0.56963,1.5279,-0.90809,3.7923,7.0849,-13.349,-24.761,-28.484
2.7533,-0.28935,0.42752,0.21619,-0.43334,3.2407,5.7776,14.811,17.194,-10.254,1.8327,0.18914,0.58175,1.5311,-0.91565,3.7976,7.0884,-13.346,-24.759,-28.485
2.7706,-0.30945,0.41095,0.20287,-0.418,3.2348,5.773,14.813,17.196,-10.251,1.8419,0.1661,0.5934,1.5342,-0.92295,3.8028,7.0919,-13.343,-24.757,-28.487
2.788,-0.32743,0.39405,0.18954,-0.40254,3.229,5.7683,14.816,17.199,-10.248,1.8512,0.14192,0.6046,1.5372,-0.92998,3.8081,7.0954,-13.341,-24.755,-28.488
2.8054,-0.34328,0.37685,0.1762,-0.38696,3.2231,5.7637,14.818,17.201,-10.244,1.8604,0.11681,0.61531,1.54,-0.93675,3.8133,7.0989,-13.338,-24.754,-28.49
2.8228,-0.357,0.35935,0.16284,-0.37128,3.2172,5.7591,14.821,17.204,-10.241,1.8697,0.090978,0.62554,1.5427,-0.94326,3.8185,7.1024,-13.335,-24.752,-28.491
2.8402,-0.3686,0.34156,0.14947,-0.35549,3.2114,5.7544,14.824,17.207,-10.238,1.8789,0.064605,0.63528,1.5453,-0.94949,3.8237,7.106,-13.332,-24.75,-28.492
2.8576,-0.37812,0.32351,0.13608,-0.33959,3.2055,5.7498,14.826,17.209,-10.235,1.8882,0.037865,0.64452,1.5478,-0.95546,3.829,7.1095,-13.33,-24.748,-28.494
2.8749,-0.3856,0.3052,0.12269,-0.3236,3.1996,5.7451,14.829,17.212,-10.232,1.8974,0.010919,0.65325,1.5502,-0.96115,3.8342,7.1129,-13.327,-24.746,-28.495
2.8923,-0.39109,0.28665,0.10928,-0.30752,3.1937,5.7405,14.831,17.214,-10.229,1.9067,-0.016084,0.66146,1.5524,-0.96657,3.8394,7.1164,-13.324,-24.744,-28.497
2.9097,-0.39465,0.26787,0.09587,-0.29135,3.1878,5.7358,14.834,17.217,-10.226,1.916,-0.043008,0.66915,1.5545,-0.97172,3.8445,7.1199,-13.321,-24.743,-28.498
2.9271,-0.39634,0.24889,0.08245,-0.2751,3.1819,5.7312,14.837,17.219,-10.222,1.9252,-0.06973,0.67632,1.5565,-0.97659,3.8497,7.1234,-13.319,-24.741,-28.5
2.9445,-0.39622,0.2297,0.069023,-0.25877,3.1759,5.7265,14.839,17.222,-10.219,1.9345,-0.096135,0.68294,1.5584,-0.98118,3.8549,7.1269,-13.316,-24.739,-28.501
2.9619,-0.39438,0.21033,0.055591,-0.24237,3.17,5.7219,14.842,17.225,-10.216,1.9437,-0.12212,0.68903,1.5601,-0.9855,3.86,7.1304,-13.313,-24.737,-28.503
2.9792,-0.39087,0.1908,0.042155,-0.2259,3.1641,5.7172,14.844,17.227,-10.213,1.953,-0.14759,0.69457,1.5618,-0.98954,3.8652,7.1339,-13.31,-24.735,-28.504
2.9966,-0.38578,0.17112,0.028716,-0.20937,3.1581,5.7126,14.847,17.23,-10.21,1.9622,-0.17247,0.69957,1.5633,-0.99329,3.8703,7.1374,-13.308,-24.734,-28.506
3.014,-0.37917,0.1513,0.015274,-0.19277,3.1522,5.7079,14.85,17.232,-10.207,1.9715,-0.19666,0.704,1.5647,-0.99677,3.8754,7.1408,-13.305,-24.732,-28.507
3.0314,-0.37112,0.13136,0.0018311,-0.17612,3.1462,5.7032,14.852,17.235,-10.203,1.9807,-0.22011,0.70788,1.5659,-0.99996,3.8806,7.1443,-13.302,-24.73,-28.509
3.0488,-0.3617,0.11131,-0.011612,-0.15942,3.1402,5.6986,14.855,17.237,-10.2,1.99,-0.24275,0.7112,1.5671,-1.0029,3.8857,7.1478,-13.299,-24.728,-28.51
3.0662,-0.35098,0.091183,-0.025054,-0.14268,3.1343,5.6939,14.857,17.24,-10.197,1.9992,-0.26452,0.71396,1.5681,-1.0055,3.8908,7.1512,-13.297,-24.726,-28.511
3.0835,-0.33904,0.070978,-0.038494,-0.12589,3.1283,5.6892,14.86,17.242,-10.194,2.0085,-0.28536,0.71615,1.569,-1.0078,3.8959,7.1547,-13.294,-24.725,-28.513
3.1009,-0.32595,0.050718,-0.051931,-0.10907,3.1223,5.6845,14.863,17.245,-10.191,2.0178,-0.30524,0.71777,1.5698,-1.0099,3.9009,7.1582,-13.291,-24.723,-28.514
3.1183,-0.31177,0.030417,-0.065365,-0.092222,3.1163,5.6799,14.865,17.248,-10.188,2.027,-0.3241,0.71882,1.5705,-1.0117,3.906,7.1616,-13.288,-24.721,-28.516
3.1357,-0.29657,0.010092,-0.078793,-0.075345,3.1103,5.6752,14.868,17.25,-10.185,2.0363,-0.3419,0.71929,1.571,-1.0131,3.9111,7.1651,-13.286,-24.719,-28.517
3.1531,-0.28042,-0.010241,-0.092216,-0.058446,3.1043,5.6705,14.87,17.253,-10.181,2.0455,-0.35861,0.7192,1.5715,-1.0143,3.9161,7.1685,-13.283,-24.717,-28.519
3.1705,-0.2634,-0.030566,-0.10563,-0.041532,3.0983,5.6658,14.873,17.255,-10.178,2.0548,-0.3742,0.71854,1.5718,-1.0153,3.9212,7.172,-13.28,-24.715,-28.52
3.1878,-0.24556,-0.050867,-0.11904,-0.024605,3.0922,5.6611,14.876,17.258,-10.175,2.064,-0.38862,0.7173,1.572,-1.0159,3.9262,7.1754,-13.277,-24.714,-28.522
3.2052,-0.22697,-0.071127,-0.13244,-0.0076713,3.0862,5.6565,14.878,17.26,-10.172,2.0733,-0.40187,0.71549,1.5721,-1.0162,3.9312,7.1789,-13.275,-24.712,-28.523
3.2226,-0.2077,-0.09133,-0.14583,0.0092644,3.0802,5.6518,14.881,17.263,-10.169,2.0825,-0.4139,0.71312,1.572,-1.0163,3.9363,7.1823,-13.272,-24.71,-28.525
3.24,-0.1878,-0.11146,-0.1592,0.026198,3.0741,5.6471,14.883,17.265,-10.166,2.0918,-0.42469,0.71017,1.5719,-1.016,3.9413,7.1857,-13.269,-24.708,-28.526
3.2574,-0.16736,-0.1315,-0.17257,0.043123,3.068,5.6424,14.886,17.268,-10.162,2.1011,-0.43423,0.70666,1.5716,-1.0155,3.9463,7.1892,-13.266,-24.706,-28.528
3.2748,-0.14641,-0.15144,-0.18592,0.060037,3.062,5.6377,14.889,17.271,-10.159,2.1103,-0.4425,0.70259,1.5712,-1.0147,3.9512,7.1926,-13.264,-24.705,-28.529
3.2921,-0.12505,-0.17126,-0.19926,0.076934,3.0559,5.633,14.891,17.273,-10.156,2.1196,-0.44946,0.69795,1.5707,-1.0136,3.9562,7.196,-13.261,-24.703,-28.53
3.3095,-0.10331,-0.19094,-0.21259,0.093808,3.0498,5.6283,14.894,17.276,-10.153,2.1288,-0.45512,0.69276,1.5701,-1.0122,3.9612,7.1995,-13.258,-24.701,-28.532
3.3269,-0.081276,-0.21046,-0.22589,0.11066,3.0437,5.6236,14.896,17.278,-10.15,2.1381,-0.45945,0.68702,1.5693,-1.0106,3.9662,7.2029,-13.255,-24.699,-28.533
3.3443,-0.059004,-0.22982,-0.23919,0.12747,3.0377,5.6189,14.899,17.281,-10.147,2.1473,-0.46244,0.68073,1.5685,-1.0086,3.9711,7.2063,-13.253,-24.697,-28.535
3.3617,-0.036559,-0.249,-0.25246,0.14426,3.0316,5.6142,14.901,17.283,-10.144,2.1566,-0.46408,0.6739,1.5675,-1.0064,3.976,7.2097,-13.25,-24.695,-28.536
3.3791,-0.014007,-0.26798,-0.26572,0.161,3.0254,5.6095,14.904,17.286,-10.14,2.1658,-0.46435,0.66653,1.5664,-1.0038,3.981,7.2132,-13.247,-24.694,-28.538
3.3964,0.0085862,-0.28674,-0.27895,0.17769,3.0193,5.6048,14.907,17.289,-10.137,2.1751,-0.46326,0.65862,1.5652,-1.001,3.9859,7.2166,-13.244,-24.692,-28.539
3.4138,0.031154,-0.30528,-0.29217,0.19434,3.0132,5.6001,14.909,17.291,-10.134,2.1843,-0.46078,0.6502,1.5639,-0.99796,3.9908,7.22,-13.242,-24.69,-28.541
3.4312,0.053628,-0.32357,-0.30536,0.21093,3.0071,5.5953,14.912,17.294,-10.131,2.1936,-0.45692,0.64125,1.5625,-0.99459,3.9957,7.2234,-13.239,-24.688,-28.542
3.4486,0.075938,-0.3416,-0.31854,0.22746,3.0009,5.5906,14.914,17.296,-10.128,2.2029,-0.45166,0.63179,1.5609,-0.99094,4.0006,7.2268,-13.236,-24.686,-28.544
3.466,0.098015,-0.35936,-0.33169,0.24392,2.9948,5.5859,14.917,17.299,-10.125,2.2121,-0.44502,0.62182,1.5593,-0.98702,4.0055,7.2302,-13.233,-24.684,-28.545
3.4834,0.11978,-0.37684,-0.34481,0.26032,2.9886,5.5812,14.92,17.301,-10.121,2.2214,-0.43698,0.61136,1.5575,-0.98281,4.0104,7.2336,-13.23,-24.683,-28.546
3.5008,0.14117,-0.39401,-0.35791,0.27665,2.9825,5.5765,14.922,17.304,-10.118,2.2306,-0.42754,0.60041,1.5556,-0.97833,4.0152,7.237,-13.228,-24.681,-28.548
3.5181,0.1621,-0.41086,-0.37099,0.29289,2.9763,5.5717,14.925,17.306,-10.115,2.2399,-0.41672,0.58898,1.5536,-0.97357,4.0201,7.2404,-13.225,-24.679,-28.549
3.5355,0.18249,-0.42739,-0.38403,0.30906,2.9702,5.567,14.927,17.309,-10.112,2.2491,-0.40452,0.57708,1.5515,-0.96854,4.0249,7.2438,-13.222,-24.677,-28.551
3.5529,0.20226,-0.44358,-0.39705,0.32513,2.964,5.5623,14.93,17.312,-10.109,2.2584,-0.39095,0.56472,1.5493,-0.96323,4.0298,7.2472,-13.219,-24.675,-28.552
3.5703,0.22133,-0.45941,-0.41004,0.34112,2.9578,5.5575,14.932,17.314,-10.106,2.2676,-0.37602,0.55191,1.547,-0.95766,4.0346,7.2506,-13.217,-24.674,-28.554
3.5877,0.23961,-0.47488,-0.42301,0.35701,2.9516,5.5528,14.935,17.317,-10.102,2.2769,-0.35975,0.53866,1.5445,-0.95181,4.0394,7.2539,-13.214,-24.672,-28.555
3.6051,0.25701,-0.48997,-0.43594,0.3728,2.9454,5.5481,14.938,17.319,-10.099,2.2861,-0.34216,0.52498,1.542,-0.94569,4.0442,7.2573,-13.211,-24.67,-28.557
3.6224,0.27344,-0.50466,-0.44884,0.38848,2.9392,5.5433,14.94,17.322,-10.096,2.2954,-0.32328,0.51087,1.5393,-0.93931,4.049,7.2607,-13.208,-24.668,-28.558
3.6398,0.2888,-0.51895,-0.46171,0.40405,2.933,5.5386,14.943,17.324,-10.093,2.3047,-0.30313,0.49636,1.5365,-0.93266,4.0538,7.2641,-13.206,-24.666,-28.559
3.6572,0.303,-0.53283,-0.47454,0.41951,2.9268,5.5338,14.945,17.327,-10.09,2.3139,-0.28176,0.48145,1.5336,-0.92575,4.0586,7.2674,-13.203,-24.664,-28.561
3.6746,0.31592,-0.54628,-0.48734,0.43485,2.9205,5.5291,14.948,17.329,-10.087,2.3232,-0.25922,0.46616,1.5306,-0.91858,4.0634,7.2708,-13.2,-24.663,-28.562
3.692,0.32748,-0.5593,-0.50011,0.45007,2.9143,5.5244,14.951,17.332,-10.084,2.3324,-0.23554,0.4505,1.5275,-0.91115,4.0681,7.2742,-13.197,-24.661,-28.564
3.7094,0.33755,-0.57187,-0.51284,0.46516,2.9081,5.5196,14.953,17.334,-10.08,2.3417,-0.21081,0.43447,1.5243,-0.90346,4.0729,7.2775,-13.195,-24.659,-28.565
3.7267,0.34604,-0.58398,-0.52554,0.48012,2.9018,5.5148,14.956,17.337,-10.077,2.3509,-0.18509,0.4181,1.521,-0.89552,4.0776,7.2809,-13.192,-24.657,-28.567
3.7441,0.35283,-0.59562,-0.5382,0.49495,2.8956,5.5101,14.958,17.34,-10.074,2.3602,-0.15846,0.40139,1.5176,-0.88732,4.0824,7.2843,-13.189,-24.655,-28.568
3.7615,0.35782,-0.60679,-0.55082,0.50963,2.8893,5.5053,14.961,17.342,-10.071,2.3694,-0.13102,0.38437,1.5141,-0.87887,4.0871,7.2876,-13.186,-24.653,-28.57
3.7789,0.36089,-0.61748,-0.5634,0.52417,2.883,5.5006,14.963,17.345,-10.068,2.3787,-0.10287,0.36704,1.5104,-0.87018,4.0918,7.291,-13.183,-24.652,-28.571
3.7963,0.36194,-0.62767,-0.57594,0.53856,2.8767,5.4958,14.966,17.347,-10.065,2.3879,-0.074157,0.34941,1.5067,-0.86124,4.0965,7.2943,-13.181,-24.65,-28.573
3.8137,0.36086,-0.63736,-0.58844,0.5528,2.8705,5.4911,14.969,17.35,-10.061,2.3972,-0.045007,0.3315,1.5028,-0.85205,4.1012,7.2977,-13.178,-24.648,-28.574
3.831,0.35755,-0.64654,-0.6009,0.56689,2.8642,5.4863,14.971,17.352,-10.058,2.4065,-0.01558,0.31334,1.4989,-0.84262,4.1059,7.301,-13.175,-24.646,-28.575
3.8484,0.35194,-0.65521,-0.61332,0.58081,2.8579,5.4815,14.974,17.355,-10.055,2.4157,0.013946,0.29492,1.4948,-0.83296,4.1105,7.3043,-13.172,-24.644,-28.577
3.8658,0.34394,-0.66335,-0.6257,0.59457,2.8516,5.4768,14.976,17.357,-10.052,2.425,0.043376,0.27626,1.4907,-0.82306,4.1152,7.3077,-13.17,-24.642,-28.578
3.8832,0.3335,-0.67097,-0.63803,0.60816,2.8453,5.472,14.979,17.36,-10.049,2.4342,0.072495,0.25739,1.4864,-0.81293,4.1199,7.311,-13.167,-24.641,-28.58
3.9006,0.32057,-0.67805,-0.65032,0.62158,2.839,5.4672,14.981,17.363,-10.046,2.4435,0.10107,0.23831,1.482,-0.80256,4.1245,7.3143,-13.164,-24.639,-28.581
3.918,0.30515,-0.68459,-0.66256,0.63482,2.8326,5.4624,14.984,17.365,-10.042,2.4527,0.12886,0.21904,1.4775,-0.79197,4.1291,7.3177,-13.161,-24.637,-28.583
3.9353,0.28723,-0.69058,-0.67476,0.64788,2.8263,5.4577,14.987,17.368,-10.039,2.462,0.1556,0.19959,1.473,-0.78116,4.1338,7.321,-13.158,-24.635,-28.584
3.9527,0.26688,-0.69603,-0.68691,0.66076,2.82,5.4529,14.989,17.37,-10.036,2.4712,0.18101,0.17999,1.4683,-0.77012,4.1384,7.3243,-13.156,-24.633,-28.586
3.9701,0.24418,-0.70092,-0.69901,0.67345,2.8136,5.4481,14.992,17.373,-10.033,2.4805,0.20483,0.16024,1.4635,-0.75887,4.143,7.3276,-13.153,-24.631,-28.587
3.9875,0.21924,-0.70525,-0.71106,0.68596,2.8073,5.4433,14.994,17.375,-10.03,2.4897,0.22677,0.14037,1.4586,-0.7474,4.1476,7.331,-13.15,-24.63,-28.588
4.0049,0.19224,-0.70902,-0.72307,0.69826,2.8009,5.4385,14.997,17.378,-10.027,2.499,0.24657,0.12038,1.4537,-0.73571,4.1522,7.3343,-13.147,-24.628,-28.59
4.0223,0.16338,-0.71222,-0.73503,0.71037,2.7946,5.4337,14.999,17.38,-10.023,2.5083,0.26398,0.1003,1.4486,-0.72382,4.1567,7.3376,-13.145,-24.626,-28.591
4.0396,0.1329,-0.71487,-0.74693,0.72227,2.7882,5.429,15.002,17.383,-10.02,2.5175,0.27878,0.080136,1.4434,-0.71173,4.1613,7.3409,-13.142,-24.624,-28.593
4.057,0.10109,-0.71694,-0.75879,0.73397,2.7818,5.4242,15.004,17.386,-10.017,2.5268,0.29078,0.05991,1.4381,-0.69943,4.1659,7.3442,-13.139,-24.622,-28.594
4.0744,0.06825,-0.71844,-0.77059,0.74547,2.7754,5.4194,15.007,17.388,-10.014,2.536,0.29983,0.039637,1.4327,-0.68693,4.1704,7.3475,-13.136,-24.62,-28.596
4.0918,0.034717,-0.71937,-0.78234,0.75675,2.769,5.4146,15.01,17.391,-10.011,2.5453,0.30583,0.019333,1.4273,-0.67423,4.1749,7.3508,-13.134,-24.619,-28.597
4.1092,0.00083231,-0.71973,-0.79403,0.76781,2.7626,5.4098,15.012,17.393,-10.008,2.5545,0.30872,-0.0009873,1.4217,-0.66135,4.1795,7.3541,-13.131,-24.617,-28.599
4.1266,-0.033062,-0.71952,-0.80568,0.77866,2.7562,5.405,15.015,17.396,-10.004,2.5638,0.30851,-0.021306,1.416,-0.64828,4.184,7.3574,-13.128,-24.615,-28.6
4.1439,-0.066629,-0.71874,-0.81726,0.78928,2.7498,5.4002,15.017,17.398,-10.001,2.573,0.30525,-0.041609,1.4103,-0.63502,4.1885,7.3607,-13.125,-24.613,-28.601
4.1613,-0.099551,-0.71739,-0.8288,0.79968,2.7434,5.3954,15.02,17.401,-9.9982,2.5823,0.29902,-0.061878,1.4044,-0.62158,4.193,7.364,-13.122,-24.611,-28.603
4.1787,-0.13153,-0.71547,-0.84027,0.80985,2.737,5.3906,15.022,17.403,-9.995,2.5915,0.28996,-0.082098,1.3984,-0.60796,4.1975,7.3673,-13.12,-24.609,-28.604
4.1961,-0.16231,-0.71298,-0.85169,0.81979,2.7306,5.3857,15.025,17.406,-9.9918,2.6008,0.27824,-0.10225,1.3924,-0.59417,4.202,7.3705,-13.117,-24.608,-28.606
4.2135,-0.19165,-0.70993,-0.86305,0.82949,2.7241,5.3809,15.028,17.408,-9.9887,2.6101,0.26406,-0.12233,1.3862,-0.58021,4.2064,7.3738,-13.114,-24.606,-28.607
4.2309,-0.21936,-0.70632,-0.87435,0.83896,2.7177,5.3761,15.03,17.411,-9.9855,2.6193,0.24763,-0.1423,1.38,-0.56609,4.2109,7.3771,-13.111,-24.604,-28.609
4.2482,-0.24528,-0.70214,-0.8856,0.84819,2.7112,5.3713,15.033,17.414,-9.9824,2.6286,0.22917,-0.16217,1.3737,-0.5518,4.2153,7.3804,-13.108,-24.602,-28.61
4.2656,-0.26928,-0.69742,-0.89678,0.85718,2.7048,5.3665,15.035,17.416,-9.9792,2.6378,0.20892,-0.18191,1.3673,-0.53735,4.2198,7.3836,-13.106,-24.6,-28.611
4.283,-0.29126,-0.69214,-0.90791,0.86592,2.6983,5.3617,15.038,17.419,-9.976,2.6471,0.1871,-0.2015,1.3607,-0.52275,4.2242,7.3869,-13.103,-24.598,-28.613
4.3004,-0.31117,-0.68631,-0.91897,0.87441,2.6919,5.3568,15.04,17.421,-9.9729,2.6563,0.16394,-0.22093,1.3541,-0.50801,4.2286,7.3902,-13.1,-24.597,-28.614
4.3178,-0.32896,-0.67995,-0.92997,0.88265,2.6854,5.352,15.043,17.424,-9.9697,2.6656,0.13967,-0.24019,1.3474,-0.49311,4.233,7.3934,-13.097,-24.595,-28.616
4.3352,-0.34462,-0.67304,-0.94091,0.89064,2.6789,5.3472,15.045,17.426,-9.9665,2.6748,0.11449,-0.25926,1.3406,-0.47808,4.2374,7.3967,-13.095,-24.593,-28.617
4.3526,-0.35814,-0.66561,-0.95179,0.89838,2.6724,5.3424,15.048,17.429,-9.9634,2.6841,0.088599,-0.27813,1.3338,-0.4629,4.2418,7.4,-13.092,-24.591,-28.619
4.3699,-0.36955,-0.65765,-0.9626,0.90585,2.6659,5.3375,15.051,17.431,-9.9602,2.6933,0.062185,-0.29677,1.3268,-0.4476,4.2462,7.4032,-13.089,-24.589,-28.62
4.3873,-0.37889,-0.64917,-0.97335,0.91307,2.6594,5.3327,15.053,17.434,-9.957,2.7026,0.03542,-0.31519,1.3197,-0.43216,4.2506,7.4065,-13.086,-24.587,-28.622
4.4047,-0.38618,-0.64019,-0.98403,0.92002,2.6529,5.3279,15.056,17.436,-9.9539,2.7119,0.0084631,-0.33335,1.3126,-0.41661,4.2549,7.4097,-13.083,-24.586,-28.623
4.4221,-0.39149,-0.63069,-0.99465,0.92671,2.6464,5.323,15.058,17.439,-9.9507,2.7211,-0.018538,-0.35125,1.3054,-0.40093,4.2593,7.413,-13.081,-24.584,-28.624
4.4395,-0.39488,-0.62071,-1.0052,0.93313,2.6399,5.3182,15.061,17.442,-9.9476,2.7304,-0.045449,-0.36888,1.298,-0.38513,4.2636,7.4162,-13.078,-24.582,-28.626
4.4569,-0.3964,-0.61023,-1.0157,0.93929,2.6334,5.3134,15.063,17.444,-9.9444,2.7396,-0.072147,-0.38621,1.2906,-0.36923,4.2679,7.4194,-13.075,-24.58,-28.627
4.4742,-0.39613,-0.59928,-1.0261,0.94517,2.6269,5.3085,15.066,17.447,-9.9412,2.7489,-0.098518,-0.40324,1.2831,-0.35322,4.2722,7.4227,-13.072,-24.578,-28.629
4.4916,-0.39413,-0.58785,-1.0364,0.95078,2.6203,5.3037,15.068,17.449,-9.9381,2.7581,-0.12446,-0.41996,1.2756,-0.33711,4.2766,7.4259,-13.069,-24.576,-28.63
4.509,-0.39047,-0.57596,-1.0467,0.95611,2.6138,5.2988,15.071,17.452,-9.9349,2.7674,-0.14988,-0.43635,1.2679,-0.3209,4.2809,7.4291,-13.067,-24.575,-28.632
4.5264,-0.38524,-0.56362,-1.0569,0.96117,2.6072,5.294,15.073,17.454,-9.9317,2.7766,-0.1747,-0.45239,1.2602,-0.30459,4.2851,7.4324,-13.064,-24.573,-28.633
4.5438,-0.3785,-0.55084,-1.0671,0.96595,2.6007,5.2891,15.076,17.457,-9.9286,2.7859,-0.19883,-0.46808,1.2523,-0.2882,4.2894,7.4356,-13.061,-24.571,-28.634
4.5612,-0.37032,-0.53763,-1.0771,0.97046,2.5941,5.2843,15.079,17.459,-9.9254,2.7951,-0.22221,-0.4834,1.2444,-0.27173,4.2937,7.4388,-13.058,-24.569,-28.636
4.5785,-0.36078,-0.524,-1.0871,0.97468,2.5875,5.2794,15.081,17.462,-9.9222,2.8044,-0.24477,-0.49835,1.2364,-0.25518,4.2979,7.442,-13.056,-24.567,-28.637
4.5959,-0.34995,-0.50996,-1.0971,0.97862,2.581,5.2746,15.084,17.464,-9.9191,2.8137,-0.26645,-0.5129,1.2284,-0.23855,4.3022,7.4453,-13.053,-24.565,-28.639
4.6133,-0.3379,-0.49551,-1.1069,0.98227,2.5744,5.2697,15.086,17.467,-9.9159,2.8229,-0.28721,-0.52705,1.2202,-0.22185,4.3064,7.4485,-13.05,-24.564,-28.64
4.6307,-0.3247,-0.48069,-1.1167,0.98564,2.5678,5.2648,15.089,17.47,-9.9127,2.8322,-0.307,-0.54079,1.212,-0.20509,4.3107,7.4517,-13.047,-24.562,-28.642
4.6481,-0.31042,-0.46548,-1.1264,0.98872,2.5612,5.26,15.091,17.472,-9.9096,2.8414,-0.32576,-0.55411,1.2037,-0.18827,4.3149,7.4549,-13.044,-24.56,-28.643
4.6655,-0.29514,-0.44991,-1.1361,0.99152,2.5546,5.2551,15.094,17.475,-9.9064,2.8507,-0.34347,-0.567,1.1953,-0.1714,4.3191,7.4581,-13.042,-24.558,-28.644
4.6828,-0.27891,-0.43399,-1.1456,0.99403,2.548,5.2502,15.096,17.477,-9.9033,2.8599,-0.36008,-0.57944,1.1868,-0.15447,4.3233,7.4613,-13.039,-24.556,-28.646
4.7002,-0.26181,-0.41774,-1.1551,0.99625,2.5414,5.2454,15.099,17.48,-9.9001,2.8692,-0.37556,-0.59143,1.1782,-0.1375,4.3275,7.4645,-13.036,-24.554,-28.647
4.7176,-0.2439,-0.40115,-1.1645,0.99817,2.5348,5.2405,15.101,17.482,-9.8969,2.8784,-0.38988,-0.60297,1.1696,-0.1205,4.3316,7.4677,-13.033,-24.552,-28.649
4.735,-0.22524,-0.38426,-1.1739,0.99981,2.5282,5.2356,15.104,17.485,-9.8938,2.8877,-0.40301,-0.61403,1.1609,-0.10345,4.3358,7.4709,-13.03,-24.551,-28.65
4.7524,-0.20591,-0.36706,-1.1831,1.0012,2.5216,5.2308,15.107,17.487,-9.8906,2.8969,-0.41493,-0.62461,1.1521,-0.086376,4.34,7.4741,-13.028,-24.549,-28.652
4.7698,-0.18597,-0.34958,-1.1923,1.0022,2.5149,5.2259,15.109,17.49,-9.8874,2.9062,-0.42561,-0.63471,1.1433,-0.069276,4.3441,7.4773,-13.025,-24.547,-28.653
4.7871,-0.16547,-0.33183,-1.2014,1.003,2.5083,5.221,15.112,17.492,-9.8843,2.9155,-0.43504,-0.64431,1.1343,-0.052155,4.3482,7.4804,-13.022,-24.545,-28.654
4.8045,-0.14449,-0.31382,-1.2104,1.0034,2.5016,5.2161,15.114,17.495,-9.8811,2.9247,-0.44318,-0.65341,1.1253,-0.03502,4.3524,7.4836,-13.019,-24.543,-28.656
4.8219,-0.12308,-0.29557,-1.2194,1.0036,2.495,5.2112,15.117,17.498,-9.8779,2.934,-0.45003,-0.66201,1.1163,-0.017874,4.3565,7.4868,-13.016,-24.541,-28.657
4.8393,-0.10132,-0.27708,-1.2282,1.0035,2.4883,5.2063,15.119,17.5,-9.8748,2.9432,-0.45557,-0.67009,1.1071,-0.00072326,4.3606,7.49,-13.014,-24.54,-28.659
4.8567,-0.079258,-0.25839,-1.237,1.0031,2.4817,5.2015,15.122,17.503,-9.8716,2.9525,-0.45978,-0.67765,1.0979,0.016428,4.3647,7.4932,-13.011,-24.538,-28.66
4.8741,-0.056968,-0.23949,-1.2457,1.0024,2.475,5.1966,15.124,17.505,-9.8684,2.9617,-0.46265,-0.68468,1.0886,0.033574,4.3688,7.4963,-13.008,-24.536,-28.662
4.8914,-0.034511,-0.2204,-1.2543,1.0014,2.4683,5.1917,15.127,17.508,-9.8653,2.971,-0.46416,-0.69119,1.0792,0.050711,4.3728,7.4995,-13.005,-24.534,-28.663
4.9088,-0.011952,-0.20115,-1.2629,1.0001,2.4617,5.1868,15.129,17.51,-9.8621,2.9802,-0.46431,-0.69716,1.0698,0.067832,4.3769,7.5027,-13.002,-24.532,-28.664
4.9262,0.010642,-0.18174,-1.2713,0.99847,2.455,5.1819,15.132,17.513,-9.8589,2.9895,-0.46309,-0.70259,1.0603,0.084934,4.381,7.5058,-13,-24.53,-28.666
4.9436,0.033204,-0.16218,-1.2797,0.99658,2.4483,5.177,15.134,17.515,-9.8558,2.9987,-0.46049,-0.70747,1.0507,0.10201,4.385,7.509,-12.997,-24.528,-28.667
4.961,0.055666,-0.14251,-1.288,0.9944,2.4416,5.1721,15.137,17.518,-9.8526,3.008,-0.4565,-0.71181,1.0411,0.11906,4.389,7.5121,-12.994,-24.527,-28.669
4.9784,0.077958,-0.12272,-1.2962,0.99193,2.4349,5.1672,15.14,17.52,-9.8494,3.0173,-0.45112,-0.7156,1.0314,0.13607,4.3931,7.5153,-12.991,-24.525,-28.67
4.9957,0.10001,-0.10284,-1.3044,0.98916,2.4282,5.1623,15.142,17.523,-9.8463,3.0265,-0.44434,-0.71883,1.0216,0.15304,4.3971,7.5184,-12.988,-24.523,-28.672
5.0131,0.12175,-0.082876,-1.3124,0.9861,2.4215,5.1574,15.145,17.525,-9.8431,3.0358,-0.43617,-0.72151,1.0118,0.16997,4.4011,7.5216,-12.986,-24.521,-28.673
